start time;end time;cache misses;cache references;branch instructions;branch misses;cache miss rate;branch miss rate
1687081656569;1687081656669;1238382;3860191;5982606;236751;0.32080847812970914;0.0395732227728184
1687081656788;1687081656888;1455549;4532597;8105077;306881;0.32112914516777025;0.0378628111737865
1687081657002;1687081657102;1609105;4803872;6866658;296734;0.3349600072608096;0.04321374386200682
1687081657220;1687081657320;1229370;3955389;7417289;247221;0.310808873665776;0.033330371784084455
1687081657438;1687081657538;1279819;4079843;6417441;265209;0.31369319848827515;0.04132628566433256
1687081657656;1687081657756;978090;4441617;13210783;491448;0.22021034231452194;0.037200520211406095
1687081657869;1687081657969;1174777;4123557;6359988;265415;0.2848940853733803;0.04173199697861065
1687081658085;1687081658185;1137710;3549134;7711424;316160;0.32055988869397434;0.04099891278186753
1687081658297;1687081658397;1466835;4635487;6658553;280179;0.31643600769455293;0.04207806110426695
1687081658518;1687081658618;1016836;3577010;5719384;224196;0.2842698231204274;0.0391993263610207
1687081658735;1687081658835;4162248;16449968;69252055;1615142;0.25302468673495293;0.023322658078522
1687081658958;1687081659058;714855;2682076;4373867;208300;0.26653047862924095;0.04762376176504681
1687081659269;1687081659369;1332853;4403924;7168117;280351;0.3026512264970967;0.03911082924567219
1687081659486;1687081659586;1565609;4949132;7075905;313473;0.31634011782268084;0.04430147097791731
1687081659715;1687081659815;1992429;8038730;10027773;868002;0.2478537032590969;0.08655979747447415
1687081659994;1687081660094;1148591;3816247;6172904;248761;0.30097396735588655;0.040298860957500716
1687081660210;1687081660310;1569581;5587724;24599486;583157;0.2808980901705238;0.02370606442752503
1687081660466;1687081660566;1040458;3731305;5914228;242706;0.2788456049559068;0.04103764684080492
1687081660679;1687081660779;1445230;4223444;6610898;271561;0.3421922961450418;0.041077777935766065
1687081660896;1687081660996;1286518;4264325;6684758;276899;0.3016932339819315;0.04142244191936342
1687081661112;1687081661212;1253174;4105877;6914535;281468;0.3052146959102769;0.040706714189746675
1687081661332;1687081661432;1214180;4082622;7766479;260371;0.2974020127261353;0.03352497315707671
1687081661549;1687081661649;1297367;4693407;7403958;307699;0.2764232890946811;0.041558717648047167
1687081661763;1687081661863;1249838;3966782;8375831;354202;0.3150760490493302;0.042288580082382274
1687081661979;1687081662079;1140882;3852813;6006252;243741;0.2961166295898607;0.040581214374621644
1687081662194;1687081662294;1230834;3898015;7299153;275443;0.3157591748620772;0.037736296252455594
1687081662409;1687081662509;1097595;3646796;5876550;232610;0.30097515737101826;0.03958274838127813
1687081662625;1687081662725;1353779;4677269;7060906;313994;0.2894379177250656;0.044469364129758986
1687081662842;1687081662942;1600803;4904208;7202220;308590;0.3264141732977068;0.04284651121459772
1687081663058;1687081663158;1295184;4164396;7321279;271250;0.3110136499987033;0.03704953738274419
1687081663278;1687081663378;1490967;4601359;6960384;282833;0.3240275318661291;0.04063468337379087
1687081663493;1687081663593;1257445;3961116;9303285;347231;0.31744715378191396;0.037323483049267005
1687081663711;1687081663811;1280032;4597022;7630070;298420;0.27844809095975614;0.03911104354219555
1687081663923;1687081664023;922306;3246297;5726672;203783;0.28411017229785196;0.03558489118985687
1687081664143;1687081664243;3821670;15026061;65310505;1545363;0.25433611643131226;0.023661783046999865
1687081664360;1687081664460;821573;3414646;8399883;321210;0.2406026861935322;0.03823981834032689
1687081664661;1687081664761;1218748;4319150;7450072;284364;0.28217311276524315;0.03816929554506319
1687081664884;1687081664984;1247564;4499737;6793078;292674;0.27725264832144636;0.04308415124925696
1687081665098;1687081665198;1291271;4632122;6351339;283286;0.2787644625940336;0.04460256333349551
1687081665316;1687081665416;1494279;4694376;9060406;366902;0.3183125936226668;0.04049509481142457
1687081665532;1687081665632;1036702;4104266;6647437;259332;0.2525913281449107;0.03901232911270915
1687081665754;1687081665854;2277636;7395958;26537915;793607;0.30795685967930053;0.02990464774644127
1687081665970;1687081666070;920404;3271388;5755491;203372;0.2813496901009602;0.035335299803266135
1687081666186;1687081666286;1156497;3788812;6966280;279444;0.3052400066300466;0.040113805359531914
1687081666397;1687081666497;998159;3538187;6364882;223268;0.28211030112314583;0.03507810514004816
1687081666611;1687081666711;1124006;3959239;8410022;348855;0.2838944554749031;0.041480866518541805
1687081666826;1687081666926;1227424;4154760;8702214;362693;0.295425969249728;0.04167824418015921
1687081667039;1687081667139;936043;3508498;5887133;219340;0.26679308353603165;0.03725752416328967
1687081667252;1687081667352;1030745;3427725;7021607;226178;0.30070819566913914;0.03221171449783504
1687081667464;1687081667564;1005273;5421367;19225783;668810;0.18542795571670392;0.03478713974874261
1687081667676;1687081667776;957846;3209108;5814600;210396;0.29847733388842007;0.03618408832937777
1687081667893;1687081667993;1228159;4025523;6938933;271182;0.30509302766373464;0.03908122473584916
1687081668108;1687081668208;1112526;3748515;9246590;374768;0.29679112928719775;0.04053040093699407
1687081668319;1687081668419;1216572;4064694;8654584;345002;0.29930223529741723;0.039863498927273686
1687081668533;1687081668633;1161113;3968145;6518915;274032;0.29260851102971286;0.042036443181112194
1687081668746;1687081668846;1006882;3439324;6148898;213144;0.29275578572998645;0.034663772272690165
1687081668958;1687081669058;1430294;4521213;7203810;282476;0.31635182859113253;0.03921202807958566
1687081669180;1687081669280;1281222;4202955;7235775;299711;0.30483838156725446;0.04142071858232187
1687081669397;1687081669497;4628675;17399962;83709177;1804751;0.2660163855530259;0.02155977474249926
1687081669624;1687081669724;689714;2391307;2411286;174345;0.2884255346553161;0.07230374165486798
1687081669899;1687081669999;1171906;4241964;7600162;330866;0.2762649565154254;0.04353407203688553
1687081670116;1687081670216;1137390;4350033;7253515;281107;0.2614669819746195;0.038754590016012926
1687081670340;1687081670440;1696972;5302450;13717805;522477;0.32003545530839517;0.03808750744014804
1687081670557;1687081670657;1235062;4022082;6434797;260159;0.30707031830778186;0.04043002444366155
1687081670778;1687081670878;1560378;4841217;7533933;312282;0.32231110483169834;0.04145006333345412
1687081671008;1687081671108;1352410;4816077;8234970;312929;0.2808115401809398;0.0380000170006691
1687081671225;1687081671325;2018035;7663809;26805135;808210;0.26332010622916097;0.030151312425772153
1687081671443;1687081671543;1202390;4128837;9105445;380915;0.2912175995322654;0.04183375990959256
1687081671658;1687081671758;1234194;4184557;7329405;272679;0.29494018124260224;0.03720342920059677
1687081671873;1687081671973;1199298;3944863;6411759;247101;0.3040151204237004;0.038538722369321744
1687081672087;1687081672187;932826;3206926;6151335;200266;0.29087855472811036;0.032556510090898966
1687081672302;1687081672402;1064665;3722365;8051669;325372;0.28601843183030146;0.040410503710472945
1687081672515;1687081672615;1096144;4163097;7109539;266938;0.2633001344912213;0.03754645695030297
1687081672732;1687081672832;1213086;4508504;17038048;1258854;0.269066191357488;0.07388487225766707
1687081672976;1687081673076;1006867;3578182;6388854;225755;0.28139066151470216;0.03533575818135772
1687081673189;1687081673289;929824;3201746;5829686;199988;0.29041154420119525;0.03430510665583018
1687081673407;1687081673507;1119821;3906823;9671302;369855;0.2866321305060403;0.03824252411929645
1687081673620;1687081673720;1150589;4103504;10424378;381373;0.28039183098152215;0.03658472476727149
1687081673837;1687081673937;1378310;4529754;11720775;400241;0.304279216928778;0.03414799789263082
1687081674050;1687081674150;1273554;4239012;6715969;271856;0.30043651681099276;0.04047904330707899
1687081674264;1687081674364;1091072;3831128;7235192;302468;0.2847913199454573;0.041805110355053465
1687081674482;1687081674582;3660818;9422020;71101284;1579041;0.3885385511811692;0.022208333115334458
1687081674793;1687081674893;1329582;4685745;6985499;300676;0.28375039614831793;0.04304288068755002
1687081675009;1687081675109;1347315;4482222;6612608;278997;0.3005908676544803;0.04219167384487331
1687081675228;1687081675328;1688430;5366945;10775098;434374;0.3145979696084085;0.040312765600832585
1687081675444;1687081675544;1121820;4059284;9420755;363589;0.2763590820450109;0.038594465093296663
1687081675664;1687081675764;1150256;4175585;7204626;264469;0.27547182011622323;0.03670822052386897
1687081675878;1687081675978;1472010;5364717;13765277;566280;0.274387260315875;0.04113829311244518
1687081676092;1687081676192;1534908;4766154;7062638;294064;0.32204330787465113;0.04163656695982436
1687081676305;1687081676405;1292086;4872483;12065235;451473;0.26518019662664805;0.037419329171789854
1687081676524;1687081676624;1032855;3443121;6684127;219815;0.29997638770173923;0.03288611960843952
1687081676736;1687081676836;1592154;6032078;25321344;718384;0.26394784682824063;0.028370689960216963
1687081676949;1687081677049;1682654;5936826;8937848;403860;0.283426531281193;0.04518537348140179
1687081677164;1687081677264;986969;3382198;6421280;218329;0.29181289800301463;0.034000853412403755
1687081677377;1687081677477;985186;3556954;6722426;231966;0.276974624917837;0.034506292817503684
1687081677589;1687081677689;1450880;4834150;7109678;291916;0.30013135711552186;0.04105896216396861
1687081677805;1687081677905;1202472;4270237;6807812;286757;0.28159373823982137;0.04212175659374848
1687081678024;1687081678124;1047833;3590000;6236234;236167;0.29187548746518105;0.037870131236255725
1687081678237;1687081678337;1066650;3457923;7456308;225561;0.3084655152818614;0.03025103040271405
1687081678452;1687081678552;1166706;3855117;6898506;247098;0.302638285686271;0.035819059952981125
1687081678675;1687081678775;1174302;3721522;7016886;285050;0.3155434792539182;0.04062343324374944
1687081678887;1687081678987;1676371;5547167;8594489;359018;0.30220308853149724;0.04177304782169132
1687081679105;1687081679205;1406707;5004203;7938631;341019;0.28110510305037584;0.042956902770767406
1687081679321;1687081679421;1054288;3868581;6829255;244993;0.2725257659074477;0.03587404482626582
1687081679535;1687081679635;4958305;17094290;75478287;1771262;0.2900562117525794;0.02346717275128409
1687081679756;1687081679856;883085;2540191;1750273;170766;0.3476451180245895;0.09756535123377896
1687081680037;1687081680137;1478217;4832675;7968808;318541;0.30587966291960456;0.039973481604777025
1687081680251;1687081680351;1372271;4695300;7228623;301905;0.2922648180094989;0.04176521586476428
1687081680467;1687081680567;1429184;4640408;8789386;289935;0.307986711513298;0.032986945845819036
1687081680703;1687081680803;1391815;4673404;8443633;379888;0.29781611005596775;0.044991060127790965
1687081680920;1687081681020;1379085;5215554;13602486;559183;0.26441773970703786;0.04110888259690177
1687081681134;1687081681234;1141346;3866346;6432480;246010;0.29520017091072553;0.03824496928089943
1687081681351;1687081681451;1410551;4675416;7310050;309080;0.3016952929963879;0.04228151654229451
1687081681568;1687081681668;960081;3314179;6354371;217391;0.28968893955335545;0.03421125395416793
1687081681781;1687081681881;932279;3120274;5891395;201361;0.2987811326825785;0.03417883200837832
1687081681995;1687081682095;2089276;8903828;35415795;1108092;0.23464918684413041;0.031288073584116914
1687081682223;1687081682323;1048345;3309765;6427760;214755;0.31674303160496287;0.033410550487261506
1687081682438;1687081682538;1046399;4823498;16443123;573545;0.21693779079000344;0.03488053942064412
1687081682651;1687081682751;1150122;3836182;7007537;244032;0.2998090288729784;0.03482421855211039
1687081682863;1687081682963;1390255;4296120;7089553;283768;0.32360711525748814;0.04002621886034282
1687081683079;1687081683179;1285428;4375615;7666707;335802;0.29377081850208486;0.0438000304433181
1687081683295;1687081683395;1413827;4808369;9095303;305568;0.29403463003775293;0.033596241928388754
1687081683514;1687081683614;1294184;4339537;6861049;267053;0.29823089421751675;0.03892305680953452
1687081683729;1687081683829;1088723;3840857;7712015;313035;0.2834583531748253;0.04059055901732556
1687081683943;1687081684043;1022286;3684880;6064543;229745;0.27742721608302034;0.037883316187221364
1687081684161;1687081684261;4345178;16994039;74719678;1754497;0.2556883622545529;0.02348105675723067
1687081684381;1687081684481;824290;1961442;2065650;141019;0.42024694077112656;0.06826858373877472
1687081684670;1687081684770;1426987;4501948;8010756;279599;0.3169710089943287;0.034902947986432245
1687081684885;1687081684985;1589558;5411647;7490981;324319;0.2937290625201533;0.04329459652881245
1687081685102;1687081685202;1097004;3867920;6275263;235773;0.2836160003309272;0.0375718117312374
1687081685318;1687081685418;1443899;4898633;7603230;313443;0.29475549607410884;0.0412249793837619
1687081685536;1687081685636;1118824;3782168;6612294;250424;0.29581552167962927;0.037872484193836514
1687081685754;1687081685854;1091827;3646205;7179350;240652;0.2994420225960965;0.03352002618621463
1687081685969;1687081686069;1030329;3522894;6137546;225105;0.2924666481591555;0.03667671085479441
1687081686186;1687081686286;1197724;4043384;6709173;254557;0.29621821721607444;0.03794163602578142
1687081686401;1687081686501;1566287;5444937;8111877;279067;0.2876593429822971;0.034402272125181384
1687081686648;1687081686748;1277272;4531760;9947442;373308;0.28184899465108476;0.037528039871959046
1687081686866;1687081686966;1346024;4593611;9895081;331472;0.29302089358458955;0.0334986646395315
1687081687084;1687081687184;1209062;4087236;6831808;263033;0.2958140905002794;0.03850122837175752
1687081687300;1687081687400;1470444;3572459;4801415;479273;0.41160556356280087;0.09981911582314797
1687081687560;1687081687660;1566749;5781920;28789635;796860;0.27097382876276394;0.027678711452923943
1687081687806;1687081687906;1135978;3839292;6866789;243927;0.29588215743944457;0.035522716658397395
1687081688025;1687081688125;909894;3167278;6274373;202653;0.2872794873073977;0.03229852608380152
1687081688240;1687081688340;1483304;4589433;7042124;287234;0.32319983753984427;0.04078797817249455
1687081688453;1687081688553;1138358;4389509;8533230;239450;0.2593360669724108;0.028060886674799577
1687081688700;1687081688800;1054463;3520072;6158193;220475;0.29955722496585296;0.03580189838155446
1687081688915;1687081689015;5047150;23189280;98687558;2598306;0.21765013833978458;0.02632860770554278
1687081689201;1687081689301;1577768;8240256;23840504;1069961;0.19147075042328782;0.044879965624887795
1687081689435;1687081689535;1466969;4635101;6840739;281762;0.31649126955378104;0.041188824774633266
1687081689655;1687081689755;1348242;4810717;7695743;308064;0.2802580155931018;0.040030442804547914
1687081689872;1687081689972;1545567;5136527;7585425;300144;0.3008972794263517;0.03956851461849534
1687081690106;1687081690206;1389191;4816030;11444963;469858;0.28845148389856373;0.041053693227317556
1687081690324;1687081690424;1133421;4007335;7005320;253130;0.28283659838770653;0.03613396675669348
1687081690540;1687081690640;1111204;3956674;6446680;258853;0.28084295041744656;0.04015291591951206
1687081690761;1687081690861;1136133;3819760;6900841;241178;0.297435702766666;0.03494907359842083
1687081690980;1687081691080;1216946;5041505;15357907;654901;0.24138545930233135;0.04264259446290435
1687081691201;1687081691301;1269780;4017266;6538891;248274;0.31608063792639074;0.037968823765375505
1687081691418;1687081691518;1240581;4554189;19715525;1563670;0.27240437320453764;0.07931160849127782
1687081691656;1687081691756;1548616;4793859;7269167;297635;0.3230416247119492;0.040944856542709775
1687081691872;1687081691972;1233694;3868230;6466531;241648;0.3189298464672473;0.03736903140184436
1687081692085;1687081692185;1478543;4696008;7213426;292029;0.31485103943604864;0.04048409174780472
1687081692301;1687081692401;1340626;4174111;6807536;260809;0.3211764133728116;0.03831180621005897
1687081692517;1687081692617;1667365;5165348;9540627;385871;0.322798192880712;0.0404450357403135
1687081692734;1687081692834;1585734;6708788;20878402;830647;0.2363666879919294;0.039784989291805
1687081692949;1687081693049;1146932;3769793;8015639;259143;0.30424269979810564;0.03232967452750804
1687081693163;1687081693263;2199759;7247694;26880834;757655;0.30351157209451723;0.02818569542894391
1687081693383;1687081693483;1469108;4903903;8308436;333355;0.29957933507249224;0.040122473110462666
1687081693603;1687081693703;930280;3519737;6234274;211860;0.2643038386106689;0.03398310693434392
1687081693817;1687081693917;4634967;17190618;70850657;1735374;0.2696218949196591;0.024493407308841187
1687081694042;1687081694142;451005;1251888;814999;77490;0.3602598635021663;0.09507987126364573
1687081694326;1687081694426;1766001;6014845;18574803;474299;0.2936070671812823;0.02553453729764994
1687081694565;1687081694665;1115790;3865386;6896867;234418;0.28866198615093036;0.03398905619029626
1687081694781;1687081694881;1621091;5032507;9139487;381300;0.3221239433944155;0.04172006590741909
1687081694999;1687081695099;1277722;4153655;7176925;283456;0.3076138966765415;0.039495466373133344
1687081695216;1687081695316;959994;3530484;7939103;234510;0.2719156920127665;0.029538601527149856
1687081695432;1687081695532;1089508;4147277;7602162;256344;0.2627044202738327;0.03371988126535583
1687081695649;1687081695749;903405;3208782;6088659;198930;0.2815414073003401;0.03267221895658798
1687081695863;1687081695963;1273491;4111625;6899208;270803;0.30972936491046726;0.039251316962758624
1687081696078;1687081696178;1454264;4524731;6713670;274586;0.3214034160262787;0.0408995378086799
1687081696294;1687081696394;1568292;4983512;9470022;348389;0.3146961419978521;0.03678861569698571
1687081696516;1687081696616;1463810;4387255;7054323;263252;0.33365054003015554;0.03731782624640238
1687081696734;1687081696834;1677875;5601336;13045030;506738;0.2995490718642838;0.03884529203842383
1687081696952;1687081697052;1100331;3958718;6943809;257303;0.27795134687542783;0.03705502268279556
1687081697173;1687081697273;1463268;4778561;8482173;292524;0.3062151974203113;0.034486917444386006
1687081697391;1687081697491;1122820;5703080;18537258;224514;0.19687958085806265;0.012111499985596576
1687081697649;1687081697749;1549001;4928478;7584308;319765;0.314296015930273;0.04216139428936694
1687081697864;1687081697964;1457738;4592610;7270371;295685;0.31740949046402805;0.04066986402757163
1687081698080;1687081698180;1473048;4510581;6830782;274186;0.3265761107050289;0.04013976730629085
1687081698298;1687081698398;1470837;5142795;9115027;386901;0.2859995391610982;0.0424465007070193
1687081698519;1687081698619;2002508;7117450;26485102;730307;0.28135188866799204;0.027574256651909438
1687081698734;1687081698834;1244369;4360809;7528389;259672;0.2853527866045039;0.034492372803796405
1687081698952;1687081699052;4793410;22065800;105406350;2531410;0.217232549918879;0.024015725807790517
1687081699209;1687081699309;1182920;2765020;2431445;152562;0.42781607366311997;0.0627454044816971
1687081699474;1687081699574;1500475;5007209;10262621;335685;0.2996629459645084;0.03270948035594416
1687081699709;1687081699809;1217591;4227781;7531129;294428;0.28799765172320896;0.03909480238620265
1687081699928;1687081700028;1161762;3827842;6506591;235683;0.303503122647173;0.03622219377243782
1687081700148;1687081700248;1325322;4244876;6927269;263628;0.31221689396816305;0.038056555909695436
1687081700365;1687081700465;1202127;3962296;7377990;259170;0.3033915184529374;0.03512745341210818
1687081700583;1687081700683;1387704;4863142;10350914;445423;0.28535132225215715;0.043032238505701044
1687081700799;1687081700899;1322337;4206708;6891707;254872;0.3143400968167983;0.036982419595029216
1687081701018;1687081701118;1217047;4466241;8048797;300762;0.2724991777201454;0.03736732334037
1687081701232;1687081701332;1149348;3912847;7651991;269155;0.29373701552859083;0.03517450556332332
1687081701448;1687081701548;1142060;3566949;6611457;223362;0.3201783933552176;0.033784081179080494
1687081701662;1687081701762;1390064;4234042;8043173;270682;0.32830661575865333;0.033653633957643335
1687081701881;1687081701981;1196545;4368157;9839119;390738;0.27392444914411274;0.03971270191975521
1687081702097;1687081702197;1558892;5138147;7714668;328105;0.30339575726424334;0.0425300220307601
1687081702310;1687081702410;1136493;3977097;7918594;320155;0.2857594370969579;0.0404307885970666
1687081702550;1687081702650;2343841;5918096;46768018;583516;0.3960464649441307;0.012476816956408116
1687081702837;1687081702937;1523928;4017189;12589169;264505;0.3793518303470412;0.021010521028036085
1687081703102;1687081703202;975972;3339352;6377402;201525;0.29226388832324357;0.031599858374930734
1687081703314;1687081703414;918304;3477532;6877361;221755;0.2640677353939518;0.03224419948291212
1687081703532;1687081703632;1054654;3586809;6669649;228019;0.29403684444864503;0.03418755619673539
1687081703745;1687081703845;4764043;16643317;72901208;1783780;0.28624360156091483;0.024468455995955513
1687081703965;1687081704065;609034;1930221;2036517;134037;0.3155255279058719;0.06581678424486513
1687081704244;1687081704344;1935859;6940318;26219382;709209;0.27892943810355664;0.02704903570953732
1687081704461;1687081704561;966866;3401126;6767892;218282;0.2842782066880204;0.0322525832268009
1687081704676;1687081704776;1400583;4675672;7673833;301221;0.29954688866113793;0.039253004333036697
1687081704889;1687081704989;1525699;5059902;7871264;324488;0.30152738136035045;0.04122438276749452
1687081705102;1687081705202;1499409;4841941;7833259;307700;0.3096710596019241;0.039281223817570696
1687081705321;1687081705421;1793871;6020925;12768478;527121;0.297939436216196;0.041282993948064915
1687081705539;1687081705639;1186278;3874885;6893684;244701;0.3061453436682637;0.03549640511517499
1687081705755;1687081705855;1188014;3818116;9178260;306837;0.31115188747539363;0.03343084636957332
1687081705970;1687081706070;1308126;4433346;7816965;300973;0.2950651719942454;0.03850253902889421
1687081706187;1687081706287;1337762;4451442;7273496;274750;0.3005232911043208;0.037774132274218615
1687081706403;1687081706503;1895232;7056679;8869639;462942;0.2685727946531222;0.05219400699397123
1687081706645;1687081706745;1350867;4325571;15336350;423660;0.3122979601999366;0.027624565167070392
1687081706902;1687081707002;1364936;4864576;7692374;310807;0.2805868384007157;0.04040456171267804
1687081707116;1687081707216;885540;3239720;6227466;198727;0.27333843665501956;0.03191137454624401
1687081707331;1687081707431;4378023;16174335;64177613;1596362;0.2706771561241931;0.024874125499183025
1687081707551;1687081707651;499856;1213811;694091;76214;0.4118071100031224;0.10980404586718456
1687081707850;1687081707950;1474815;6155455;9300172;380665;0.23959479843488418;0.040930963427343064
1687081708069;1687081708169;2413175;11062667;23880815;766842;0.2181368199910564;0.03211121563480979
1687081708301;1687081708401;1456804;8325002;4874828;632571;0.17499142943148843;0.12976273214152376
1687081708564;1687081708664;1357180;4859365;7841176;325762;0.2792916358413085;0.041545043753641035
1687081708779;1687081708879;1326587;4552356;7364471;298842;0.2914066913923252;0.04057888204054303
1687081708995;1687081709095;1249754;4661676;7707864;278634;0.2680911328886864;0.03614931451826343
1687081709209;1687081709309;1021161;3284635;6822015;232142;0.31089025112379304;0.03402836258788643
1687081709425;1687081709525;992775;3752645;8265433;309516;0.2645534016673573;0.03744703997963567
1687081709639;1687081709739;942290;3256909;6393957;210949;0.28932033409591734;0.03299193285159722
1687081709852;1687081709952;1544456;6482147;27829771;708973;0.2382630322947011;0.025475344371320915
1687081710069;1687081710169;995611;3458955;6757949;215269;0.28783577699044943;0.03185419126424304
1687081710284;1687081710384;1487173;4829082;3287405;223360;0.30796184450792097;0.06794416872883019
1687081710545;1687081710645;846183;3071276;6131423;191585;0.275515127914261;0.031246417022606335
1687081710760;1687081710860;920774;3180697;6616961;202552;0.28948812162868703;0.03061103125740049
1687081710973;1687081711073;1080316;3567628;6609460;215687;0.30281071905478935;0.0326330744115253
1687081711187;1687081711287;1419667;4487892;7058847;272730;0.31633270141081826;0.038636621533233405
1687081711405;1687081711505;4357389;15969361;65733744;1591384;0.2728593210460957;0.024209544492095263
1687081711628;1687081711728;1072213;2940901;2753251;198513;0.3645865671778819;0.07210130859845325
1687081711920;1687081712020;880491;3095412;6249030;189130;0.2844503413438986;0.03026549720516624
1687081712139;1687081712239;914859;3270067;6600580;200782;0.27976766225279176;0.030418841980553224
1687081712352;1687081712452;1853856;6233271;9874944;409357;0.2974130276062119;0.0414541084992482
1687081712565;1687081712665;2259055;8430498;4970777;425290;0.2679622247701144;0.08555805259419201
1687081712826;1687081712926;1145606;3825313;2863970;253546;0.2994803301063207;0.08852955861967828
1687081713105;1687081713205;1080459;3871332;6796450;248743;0.2790923124134019;0.0365989597510465
1687081713325;1687081713425;1071700;3532195;7218420;225760;0.3034090699975511;0.03127554229318882
1687081713537;1687081713637;1825813;8015938;10438410;506535;0.2277728445504444;0.048526068625394096
1687081713760;1687081713860;1088520;6371339;11473801;442517;0.17084634799686535;0.038567602837106904
1687081714047;1687081714147;2051451;8051341;9636546;508767;0.2547961886100713;0.05279557634031944
1687081714275;1687081714375;1785495;6089828;9560728;419200;0.2931930097204716;0.04384603348196916
1687081714516;1687081714616;7617969;21322254;46419112;2270354;0.3572778468917967;0.04890989728541123
1687081714869;1687081714969;5777262;16380018;27917970;1021583;0.35270181021779096;0.03659230954113068
1687081715172;1687081715272;2858358;10787323;21973816;884275;0.2649738030464092;0.040242213732926496
1687081715414;1687081715514;1836331;6051517;15086356;538453;0.3034496969933324;0.035691388960992304
1687081715641;1687081715741;1852367;5958161;12290124;395684;0.3108957612927882;0.032195281349480284
1687081715857;1687081715957;3017478;11175536;24915865;960748;0.27000745199156445;0.0385596887766088
1687081716081;1687081716181;4021976;14263956;53298199;1380728;0.2819677794855789;0.025905715876065532
1687081716300;1687081716400;6231468;17966424;34342917;1069299;0.346839638205132;0.031135939908657147
1687081716616;1687081716716;6897367;22500722;39719556;1587468;0.306539807922608;0.03996691201684128
1687081716863;1687081716963;4884650;14892610;24988289;738367;0.32799153405615267;0.0295485217095096
1687081717144;1687081717244;2731797;10378132;19258980;661331;0.2632262723195273;0.0343388382977707
1687081717365;1687081717465;6092598;18322609;36276909;1164038;0.3325180382335289;0.032087573944075555
1687081717653;1687081717753;1981306;7018399;14671959;438219;0.28230170442005365;0.0298677906610835
1687081717964;1687081718064;4170247;15313419;27850422;740072;0.2723263171993139;0.02657309824605171
1687081718260;1687081718360;3118991;11276733;23240663;737511;0.2765864013983483;0.031733647185538554
1687081718507;1687081718607;5356678;15731939;28937598;946671;0.3404969978589416;0.03271422182311054
