cache misses;cache references;branch instructions;branch misses;cache miss rate;branch miss rate
11240214;29061997;51485712;2197616;0.38676674558874946;0.04268399745544939
11264832;28298303;49695987;2094291;0.39807447110874455;0.04214205464920135
3911767;9534229;27291099;774059;0.4102866629278571;0.028363057127160765
3557430;8312966;30438029;739146;0.42793751351803916;0.024283635448274263
3204603;7724210;24762961;643397;0.41487776743511634;0.025982232092519146
3383586;8529723;33782265;838875;0.39668181487253457;0.02483181633913534
4085894;10024572;35534264;814509;0.40758787507336974;0.022921791766954847
3567841;8548836;26369206;724043;0.4173481629545824;0.027457899187408222
3416092;8151839;25319702;683587;0.4190578346800029;0.026998224544664863
4610290;12817748;47588212;1191216;0.35968018719044875;0.025031745256577406
5341698;23122987;206236607;1964335;0.23101245526799802;0.00952466697631425
5894008;19525513;130061609;2385478;0.3018618768172698;0.018341138621466694
3226209;7801168;24263481;641860;0.41355461130948595;0.026453747506386245
3068510;7144496;25704733;623764;0.4294928571588535;0.0242665037602219
3170623;7524052;24451491;628749;0.4213983369599253;0.02571413743235535
6541559;18781242;80121160;1959585;0.34830279062481595;0.024457771205509255
3412778;8160631;25062571;681177;0.4182002592691668;0.027179055173549432
4145682;10321357;38049671;844868;0.4016605568434461;0.022204344421269766
3587128;9266090;33245273;875638;0.3871242347095701;0.02633872189889973
3157785;7414222;24229466;624053;0.42590915135802515;0.025755953515442725
3627289;8773290;26975839;722465;0.4134468369334651;0.026781928821565104
3070566;7050334;24775202;597487;0.43552064341916286;0.02411633212919919
3198211;7412760;24184057;627825;0.43144672159897257;0.025960284496517685
3246662;7947162;24990379;649634;0.4085309950898195;0.025995364055903275
5430944;12958836;70562604;1361796;0.4190919616545807;0.019299117702629
5466643;21323184;163599368;2678546;0.2563708590611984;0.016372593810998096
4001860;9462247;33688239;756528;0.4229291414607968;0.022456739279248166
3463144;10301692;52066442;1045707;0.3361723491636131;0.02008408794286347
3845828;9202186;31942127;854412;0.4179254798805414;0.02674875095199515
3210323;7761008;24627946;680348;0.41364768597068835;0.027625040269294077
3330107;7817515;28430332;643277;0.4259802507574338;0.022626432923822347
3617777;9227063;34062373;878985;0.39208326636547297;0.02580516043318532
3632131;9551017;36494532;968123;0.3802873557863;0.026527891904463936
3308154;8194632;25413205;672818;0.4036976889261165;0.026475133695258037
3881674;9967927;26146964;800180;0.3894163751399865;0.0306031706013746
4381151;10787650;24947354;666907;0.4061265428522431;0.026732574524737172
3508593;8369831;25945477;699684;0.41919520238819635;0.02696747490901786
3269493;7766744;24073959;647425;0.4209605724097511;0.026893167010876774
5367155;16099019;80421389;1866719;0.3333839782411587;0.023211722941020082
7839515;32369175;193667841;4489684;0.24219075710147075;0.02318239299213337
3895931;9729546;28270126;855688;0.4004226918707204;0.030268276837535142
3394239;8266055;25519963;736271;0.41062381026983247;0.028850786343224712
3157459;8020744;24919286;672568;0.3936616104441184;0.02698985837716217
3070763;7149134;23788982;623427;0.429529366773654;0.026206543852948395
3381724;8605802;32556348;840675;0.3929586109464289;0.025822153025271754
3330516;8201936;24677129;674662;0.4060646169392202;0.027339566122136817
3444577;8435417;27291770;734462;0.40834697324388347;0.02691148283896574
3603342;8821097;25965417;715390;0.4084913701776548;0.02755164686937244
3474041;8100681;24860274;727728;0.42885789478687036;0.029272726438976496
3326979;8033807;26003594;669351;0.41412234573222884;0.025740711072477135
3316787;7952916;24615090;671860;0.417052940078834;0.02729463918271272
3347240;8145584;30754936;790261;0.41092695133952334;0.025695420078259958
3419628;8076488;25149698;676835;0.4234053217190442;0.026912251590456474
5066903;22812105;205583400;1977741;0.22211466236894842;0.009620139563797467
27137785;83618162;313136711;7846304;0.3245441462824787;0.025057119540353095
15424936;47145120;72821322;3382585;0.3271799074856528;0.04645047504081291
10807405;31136231;53317897;2169916;0.3471006172840894;0.04069770418739509
6928532;21023236;41578333;1399678;0.32956543892671897;0.03366363918438
6207708;18265862;40618749;1321223;0.33985300009383623;0.03252741732641742
15182378;43267107;76545862;3565064;0.35089884794007603;0.04657422239232213
21966594;71890915;247873967;7502549;0.30555451964966646;0.030267595628547795
12706659;40171359;67067077;3167579;0.3163114048494102;0.04723001421397864
4925852;13137718;31701486;1065633;0.37493969652872744;0.033614607214311656
3411906;8177463;25261755;683294;0.41723282636680836;0.027048556206803527
4579829;11440322;42421495;1064171;0.40032343495226796;0.025085655279239925
4532843;7609224;25617527;876998;0.5957037143340767;0.03423429591779097
4360311;10531303;28370658;875516;0.4140333821940172;0.030859911673532563
3506482;8653205;25574471;713940;0.4052234981142825;0.02791611994633242
8167905;34244998;304406013;3179104;0.23851381156453857;0.010443630757057351
3064707;7530716;29355330;651512;0.40696090517820616;0.02219399339063809
3117011;7599650;24388879;648591;0.4101519148908173;0.026593719211120772
3253803;7969225;26284966;654882;0.40829603882435245;0.02491469838690299
3212185;7783474;26792123;695301;0.4126929697459001;0.025951694832096733
4163057;10756792;29920840;916327;0.3870165937948786;0.030625042612440024
3251246;7873314;25550977;655646;0.41294504448825486;0.025660310366996925
3975552;10003271;27787072;830140;0.397425202216355;0.02987504404926147
3695954;8696551;25614469;711088;0.42499078082793973;0.027761184508646265
3037457;7322460;23342581;619441;0.4148137374598154;0.02653695407547263
3184535;7900551;24737240;653361;0.40307758281669215;0.02641204111695565
3528895;8301934;25430444;681478;0.4250690260847653;0.026797723232830698
3517826;8738233;26266246;720186;0.4025786449045248;0.027418687847513497
3169497;7848657;27352053;667619;0.40382666741583945;0.02440836890744545
5411492;16792087;88928293;2871806;0.32226440942093737;0.032293501911703174
9840650;42633265;356192265;4011851;0.2308209329029808;0.011263161483868831
4106995;10429332;34401312;969181;0.39379271845982083;0.02817279178189483
3570513;8456592;27357201;714213;0.4222165382934402;0.026106947125182873
5095780;10860889;29835464;916399;0.46918627011103786;0.030715091275268922
10932832;31117239;60632261;2492019;0.3513432538150316;0.041100545467041054
3615484;8626532;25179456;702812;0.4191121066959469;0.0279121201029919
4645155;11767912;28964175;939778;0.39473060301606605;0.032446220201334926
9012623;27506021;58630306;2351532;0.32766000578564236;0.04010778998833811
3435022;8784839;31106868;829756;0.3910170692940417;0.026674366573966882
4143423;10761983;28376033;878955;0.38500553290225414;0.030975260001988296
7606670;21445706;46640541;1798477;0.354694315029778;0.03856038033521095
3480079;9491777;38184118;867205;0.3666414623942387;0.022711143936858774
5889534;16416557;41991141;1453135;0.35875573666268756;0.034605751722726466
5713525;16246617;44982581;1278427;0.35167475173446877;0.028420490144840733
6073511;39641804;236842770;2482936;0.15320975301729456;0.010483478131926932
10742936;42300649;260147073;4155607;0.25396622165300586;0.015974067868908908
11122273;32715354;117843304;2947399;0.33997104234299286;0.025011170766223594
5035960;13717860;34220954;1130975;0.3671097386910203;0.033049195530901916
3285192;8015035;27681545;696523;0.4098786842477918;0.025161998725143412
5762152;15558832;37451514;1309069;0.37034605168305695;0.03495370040313991
7440541;21235103;44697392;1781147;0.3503887407562845;0.03984901400958696
8335527;22462020;57732489;1892724;0.3710942738008425;0.0327843824644387
5506313;14528483;39825633;1279082;0.37900123502226624;0.032117053858252545
7412539;21389579;46977777;1860687;0.34654908355138736;0.03960781286011043
6468463;16969408;38992131;1405688;0.3811837749437105;0.03605055594422372
7608391;20507215;45574688;2037009;0.371010446811037;0.04469606023413698
5957155;15707177;39334578;1328981;0.3792632501690151;0.03378658339743724
5147153;13308276;40567724;1189001;0.3867633193059717;0.02930903888026846
3478127;8375882;27199923;719938;0.41525501433759454;0.026468383752409886
5403432;13775380;36331412;1164526;0.39225284529355997;0.032052869291179766
8955038;37599945;288899489;3879827;0.23816625263680571;0.013429677613586918
4556575;11611636;32020867;997725;0.39241455725963165;0.031158587929552315
4996298;12629836;30459230;1066066;0.39559484382853427;0.0349997685430656
5309554;13624663;35066570;1153736;0.38970167555703944;0.0329013074275585
4674222;11672184;33998099;1137915;0.40045821758807093;0.033469959599799974
7117865;20191585;50761252;1794336;0.35251640720626937;0.03534853710858038
27042273;92929781;247230693;9701000;0.2909968441655964;0.03923865553376093
5324009;13507789;33141678;1070350;0.39414363076000075;0.03229619212400772
4560505;11387478;29343770;930302;0.40048419852051526;0.03170356092622045
9365410;25701738;68788657;2410407;0.36438819818332907;0.03504076260712576
20687225;73099491;186338767;6847795;0.2830009445619806;0.036749169860075336
20997590;74363872;174658727;6844540;0.2823627849824711;0.039188079047432885
20261097;80571167;211984663;7369721;0.25146833233779525;0.034765349981946574
19143514;67470452;255330000;8071792;0.28373181789266805;0.03161317510672463
27616246;107419724;455468071;10022000;0.2570872924603679;0.022003737776824316
13948643;44328425;101365264;3813243;0.31466588312127036;0.03761883360753641
19012897;63072015;134029988;5604160;0.3014474327481055;0.041812732237206496
37403569;151843326;384945229;16396483;0.24633001650661945;0.042594327101012075
12378938;58620391;263898042;6044777;0.21117119467865714;0.02290572887236503
35055319;126161477;326838783;10883199;0.2778607213040158;0.03329837083624192
11518611;41409203;99340678;3354128;0.27816548413163134;0.033763892773109525
6422476;17334043;43288598;1310654;0.37051229191020235;0.030277118237924915
11584931;38379053;65655304;2581282;0.30185557210074987;0.03931566595137538
10290312;35849085;92980236;2511083;0.2870453178930508;0.027006631817970434
15572770;45889886;88253192;3794807;0.3393508103288816;0.04299909061646178
7236442;19498608;42101796;1616170;0.3711260824362437;0.03838719849385998
15507769;53422056;121027043;5641772;0.2902877605459438;0.04661579643815639
21726853;68427979;149553584;5393256;0.317514170628947;0.03606236544622027
15115309;60246533;297688557;4049845;0.2508909350850114;0.013604301894613974
11912393;36001820;70923265;2847748;0.33088307757774466;0.040152522589026324
5226105;14147083;33697420;1106670;0.3694121961396565;0.03284138666995871
4996590;13331787;36991963;1241849;0.3747877160053637;0.03357077860399028
7359839;18321170;43962348;1509152;0.40171228147547344;0.03432828474038739
8179213;32053819;104479445;2589346;0.25517124808123487;0.024783305462619944
29167798;92663048;211778284;7920491;0.31477270205918545;0.037399920569759645
21013173;69814515;141884736;6147226;0.3009857334108817;0.04332549203883355
29460586;92146961;231366748;7977634;0.31971305054759214;0.034480469077604874
12822663;48236189;121917395;3827055;0.2658307645324136;0.03139055751642331
6001107;16548675;46258334;1403638;0.3626336851741907;0.0303434620018957
10899647;35141939;133144999;2596230;0.3101606601730201;0.019499267862099726
21918904;69947340;156410118;5888708;0.31336293846199154;0.03764915003772326
20548100;73902760;184751459;5371092;0.27804238975648543;0.029071986922712203
17023325;54729145;95666146;3625365;0.31104679234437155;0.037896007643079925
11288319;47565473;330820376;4505522;0.23732170181509601;0.01361923970487235
8045203;23664725;44897906;1716915;0.33996604651015383;0.038240424842975976
7910505;21217609;40768372;1619103;0.3728273529783681;0.03971468372590399
5352920;13711132;36929544;1124012;0.390406860644329;0.03043666068554759
6100023;16973005;34590730;1222988;0.35939558139528033;0.035355946520932054
3588618;8471830;24978702;726641;0.4235941939344864;0.029090422712917587
11476705;36104873;66364116;2452901;0.3178713576973391;0.03696125478413666
9369390;26794182;55470907;2286866;0.3496800163557895;0.041226403599277726
11277672;34420337;63398245;2492769;0.3276456009132043;0.03931921143873935
11982203;36854795;67497805;2548635;0.32511924160750316;0.03775878341525328
8054924;23083422;46633067;1838685;0.34894843580817436;0.039428781298043294
3828143;9460702;28365364;768490;0.4046362521512674;0.02709254850387254
7249158;20204926;44057344;1506401;0.35878171491447186;0.034191825090500234
8146633;23836847;43179357;1626124;0.34176638378389557;0.037659754868512745
12364033;49860239;196462646;3243307;0.24797380132895072;0.016508517349399846
14996294;56899533;343049555;6480931;0.26355741794928267;0.018892113123423232
8752710;24947418;52019157;1887923;0.35084632806489235;0.036292841116206474
14535869;45900160;75837171;3100002;0.31668449521744585;0.04087707860305074
6781070;19524592;100332730;1312114;0.34730917808679435;0.013077626812307409
10010570;29955117;52323643;2108834;0.3341856418053717;0.040303653933270664
9123571;25256758;46772657;1880629;0.3612328629034653;0.0402078718769387
13540458;43126964;67964663;2805015;0.31396733607308874;0.04127166789600649
16735671;53612666;118047403;3943349;0.3121589028980577;0.033404792479848115
14790763;46020623;77206412;3113645;0.32139423666646144;0.04032883952695535
8276859;21813349;44318370;1707098;0.3794400850598411;0.03851897080149834
5945519;16034174;36347148;1257788;0.37080294875183467;0.03460486088206976
9054506;26380543;48862568;1757400;0.3432266727792525;0.03596618172012572
8175389;25197145;55059714;1968796;0.3244569573259193;0.035757468700255146
7366306;19292552;40900880;1554222;0.3818212333961831;0.03799972029941654
7359642;20428030;66153364;1766852;0.3602717442651102;0.026708422567898436
8636764;33632536;222146025;3686171;0.2567978816702969;0.01659345918973792
8947863;25005612;48781198;1888034;0.35783419338027;0.03870413350652028
7284896;19597999;39311773;1512862;0.37171631654843945;0.03848368782552748
5083680;14008365;42289286;1159941;0.36290316535869815;0.027428720361937536
8937151;24423637;49224339;1895175;0.36592220069435194;0.0385007709296005
3866286;9676131;32136685;919416;0.39956941467617585;0.02860954700212545
3378286;8888171;30731878;684965;0.38008787184675;0.02228841986161731
10489249;29792029;50368297;1902887;0.3520823976104481;0.03777945877344235
3981799;10243886;32266094;968680;0.38870004996150875;0.030021607201665006
3407374;8257527;24943238;680979;0.412638553891498;0.027301146707576617
3376124;8273728;25452844;672436;0.4080535400728668;0.02641889448581856
7108888;20886648;38628930;1512335;0.340355618575082;0.039150320757007764
9198407;26042762;66653239;2105400;0.3532039727583426;0.03158736216855118
4116875;10633582;29590383;911929;0.387157873988276;0.030818425026806852
6067765;19049939;107052541;2032285;0.3185188676982115;0.018983995905337735
6277941;29225835;219800330;3066924;0.21480792593265513;0.013953227458757683
3673096;9149208;26945211;768709;0.4014660066751133;0.02852859456175719
3360380;7734814;24211681;654787;0.43444871460386764;0.027044260165165732
3696742;8215406;23918046;704342;0.44997678751360554;0.02944814137409051
4233413;12726017;53186534;2578206;0.33265812861950445;0.04847478875009979
10767857;29574137;64000708;2339139;0.36409708252856204;0.036548642555641726
8835044;25987185;56446215;2677998;0.3399769540256092;0.04744335824820141
8759664;23258827;46449258;1876938;0.3766167571563261;0.04040835270178051
3335055;7959450;25087410;661280;0.41900571019354355;0.026359038258632516
3130823;7526967;23855172;631116;0.4159474858864135;0.02645614963497224
3896829;9953457;34951860;966407;0.39150508210363494;0.027649658701997547
3669810;9580810;30515476;888682;0.38303755110476045;0.02912233779345274
3253576;7981823;27026584;666969;0.407623170796947;0.024678257525997366
3814855;9129767;26050660;768907;0.4178480129887214;0.029515835683241808
5981459;25979550;219886833;2188312;0.230237205802256;0.009951991986714367
5558795;19339352;120864010;2211599;0.2874343980087854;0.01829824279369847
4297048;11374958;29390391;920300;0.37776385635885423;0.031312955312503325
5898440;15255688;49718535;1318148;0.3866387409076536;0.026512205156487414
5468043;14988499;33200992;1120786;0.3648159165237293;0.03375760579683884
3341274;8117872;27317283;689919;0.41159481203941134;0.02525576939697846
4914667;16577849;59488583;1631898;0.29645987244786703;0.027432120882758294
3491174;8292769;31446043;732506;0.4209901421346718;0.02329405960552811
3338692;8015279;25867334;658245;0.41654095883624265;0.02544695947406099
5632902;15300341;35953230;1140155;0.3681553241199003;0.03171217161851661
3785006;9768248;32546115;909866;0.38748053898713464;0.02795620921268176
3709845;8820308;25702069;746637;0.420602659226866;0.029049684677136305
4886070;16443214;68801338;2335202;0.29714811228510435;0.03394122945690388
4686078;16515703;58330117;3260971;0.2837346978206135;0.05590544246636776
6139204;20430059;115147469;1831553;0.3004985937632388;0.015906150746570036
5268805;25078052;202262583;2359025;0.21009626266027362;0.011663180431152706
5281838;13811908;32404850;1094210;0.3824119013824882;0.033766858973270975
8039740;22076804;42541959;1735068;0.3641713719069119;0.040784863715373335
8959350;25939858;81407542;2209716;0.3453893232568968;0.027143873229829245
4655870;11770921;36651778;1041158;0.39553999215524427;0.028406752872943846
3130600;7431886;25140220;644782;0.42123896948903683;0.0256474287018968
3187264;7411176;24190044;635573;0.4300618417373977;0.026274156425676612
4130127;9819975;28041124;815528;0.4205842682898887;0.029083284963898025
5470619;25895827;85885399;4299479;0.21125484812668852;0.050060651170753714
3581602;8348456;25387632;706260;0.42901370025786806;0.027819057720704317
3559798;9094894;28694890;903377;0.3914062110014696;0.03148215588211002
3362264;8608489;25471510;707501;0.3905753959841268;0.027776170317346714
3239781;7760040;24978197;644393;0.41749539950824993;0.025798219142878887
3190898;7757440;24299129;641218;0.411333893655639;0.026388517876504956
11960615;42970835;223660212;3486554;0.27834262471278487;0.015588619758618489
9787655;32374620;137282925;3224109;0.30232493848576447;0.02348514208886502
6513924;17812369;37114265;1401784;0.3656966684218141;0.03776941291980321
3561748;8639270;26590844;666204;0.41227418520314796;0.02505388696951477
4653748;12772094;47052039;1325803;0.36436844263751894;0.028177376117536585
3394964;8137135;26305901;687882;0.41721859106429965;0.026149341929021932
3858878;9541822;28849801;818886;0.40441731149459714;0.02838445922035996
3363165;7745200;26052964;670291;0.4342257139906006;0.02572801313508897
3516415;8645148;26324311;722559;0.4067501215710824;0.027448353728992184
3503317;8527417;26119705;697623;0.4108297975811433;0.026708686028421837
2970708;7385605;24279449;630027;0.4022294720608535;0.025948982614885537
7096926;18829454;55783913;1642572;0.37690556507905115;0.029445263189048786
3490566;8116534;25207163;692549;0.43005622843445246;0.02747429371563948
3677479;8465492;25518549;732865;0.434408183245581;0.028718913446058394
3858729;10709204;57512962;1393144;0.360318936869631;0.024223130778762533
5943909;24841762;175411938;2751679;0.23927082950074152;0.015686953985993814
3425328;8030012;24567085;664911;0.42656573863152386;0.027065115783984954
3308833;7771324;23979518;640717;0.4257746813799039;0.02671934440050046
3278851;7922232;24350705;652737;0.4138796995594171;0.026805671540105307
8898928;25506087;46641595;1843895;0.3488942855091806;0.039533274966261335
7754635;22102380;41731495;1546726;0.3508506776193333;0.03706375724138328
6993245;18991637;51069966;1543914;0.3682276046030155;0.030231349674288015
8947285;25861905;52012008;1813732;0.3459638800776664;0.03487140892541584
4319758;10926450;37510779;883993;0.39534871801911875;0.023566372748483843
3398539;8313418;25537029;691073;0.4088016505365182;0.027061605326132495
8620431;23333156;44544018;1776670;0.369449850676008;0.039885714845032616
3915246;9891449;28405599;1447441;0.39582127957188074;0.05095618648985364
3130018;7425238;24594003;690594;0.4215377338746583;0.02807977212981555
6478941;16694938;37172421;1375586;0.3880781707605024;0.0370055531223
5177137;22695878;168268707;1785969;0.2281091306535927;0.010613791665969121
12047991;42348162;245986064;5124060;0.28449855745805447;0.020830692262306372
9612300;26297969;51317397;1993287;0.3655149186615894;0.038842324757820436
3798326;8923259;25395988;1212641;0.42566577973361525;0.04774931378924892
3448537;9348633;25875563;789548;0.368881418277945;0.03051326844559865
6033309;15479854;45641284;1392700;0.3897523193694204;0.03051404075310414
7332414;18962525;38749202;1458197;0.3866792001592615;0.03763166529210073
3859080;9199860;26851644;767696;0.41947160065479255;0.028590279239513232
3645200;8409216;24715033;694585;0.43347679498302816;0.028103745602929196
5990350;16569167;47475395;1698625;0.3615359782419961;0.03577905986880151
4363802;11001546;28375387;887640;0.3966535248773218;0.03128204031190834
6676407;16599469;33589376;1275576;0.4022060585191008;0.03797557894496165
4744903;12579268;37983109;1174489;0.37720024726399026;0.03092134980314539
7606040;20302961;41393122;1617766;0.37462712951081373;0.0390829664889737
8849308;26360698;69270380;1995897;0.33570082248960176;0.028813137736504405
12581008;47244846;250466826;3804637;0.2662937667317193;0.015190183309944608
10427272;32061344;55693626;2139471;0.3252287864164397;0.03841500641383989
7885812;22324124;41476996;1592072;0.35324172182523267;0.0383844577365246
4806859;12462620;29114917;965857;0.38570212363050466;0.0331739568414363
3716901;8899256;28084608;773128;0.41766424069607616;0.027528530930536754
3776018;9282696;28133135;768641;0.4067803146844408;0.02732155516973135
3252679;8555970;26311469;697843;0.3801648439627535;0.026522388392681534
13985729;54027166;330359813;7494765;0.2588647533353869;0.022686672849036877
4185288;11197800;39091274;1620191;0.37375984568397363;0.041446359614680246
7962026;24170832;139932142;1744049;0.3294063688002134;0.012463533932039717
3529775;9252175;30943699;822978;0.3815075914582247;0.026595980008724877
3566108;8474472;25406287;693009;0.42080592159605934;0.027277067286534236
3674091;9013908;25810168;745276;0.4076024516780069;0.02887528666996666
7041214;20796132;105086011;1737723;0.33858286723704195;0.01653619719184126
13180715;45883294;145374421;3175201;0.28726610168834;0.02184153840929141
14075775;49487843;202352725;4440239;0.2844289455089;0.021943065011849977
3378807;8456828;25380453;703538;0.3995359725892498;0.027719678604633258
5364832;13203986;47354190;1181178;0.40630397517840444;0.024943473850993967
3677886;8495470;25784005;701492;0.43292319318413225;0.027206479365792863
4196306;10559290;28655359;844954;0.3974041815311446;0.029486770694444973
7237762;18310635;38694875;1437818;0.3952764063070451;0.03715784067011458
6365481;16896140;38075505;1509630;0.376741729176013;0.03964832508459179
7157590;17984620;35865105;1391803;0.39798394405886806;0.038806606031126914
4173864;10374315;31520885;933155;0.4023267078356499;0.02960434010656744
3449240;8042374;25506193;683851;0.4288833123154929;0.026811174838989104
3260805;7256477;23570751;616503;0.4493647537227776;0.02615542457684102
3240286;7243772;24671838;626089;0.44732026353120996;0.02537666630268892
3226302;7013808;24083723;628081;0.4599929168292032;0.02607906593179136
4886266;16028287;104078321;1721952;0.3048526645423806;0.016544771124814745
10894302;42480768;270123265;4398442;0.2564525669592414;0.016283092091308758
10206447;29898110;91693828;2918161;0.34137432098550713;0.03182505369936131
20387264;78781422;244484645;8051356;0.2587826353273999;0.0329319495709025
6174859;15327532;37698960;1269915;0.4028606170908663;0.03368567727067272
8450422;21819872;42838720;1708760;0.38728100696466045;0.039888213279948605
4617914;13582134;49401092;1207458;0.3399991488819062;0.024441929340347376
3467976;8688206;25663813;703371;0.39915904388086565;0.027407112107620174
3687102;8880082;25276206;731578;0.41521035503951426;0.02894334695642218
12899079;40197047;122233737;4454092;0.3208961842396035;0.036439137911655275
4544431;11636035;31626316;958145;0.3905480689942923;0.030295814409746616
3883626;9318876;26769956;761998;0.41674832887571417;0.028464671365167726
3061218;7288479;29519794;623405;0.42000779586522785;0.021118202925128813
5551600;16861302;58317856;1233254;0.3292509676892093;0.02114710801439614
3225083;7435239;24360608;640229;0.43375646700798726;0.026281322699334926
3818836;11418884;60236854;1153765;0.3344316309719934;0.019153805741581393
11185738;40196699;209688983;4086050;0.27827503945037874;0.019486240724435198
5553916;14870158;34748433;1082628;0.37349408123303063;0.03115616753135314
6561055;18329302;36208147;1366993;0.3579544381995561;0.037753740891518145
8566035;22790618;43738437;1764593;0.375857951723819;0.04034421714703706
5177374;13775306;48260227;1298299;0.3758445728900687;0.02690204917602232
3388384;8180521;24671740;707606;0.41420149156759084;0.028680830780480015
3739656;9631398;39505432;900068;0.38827758960848674;0.022783398495680292
3792289;9414039;27067140;736612;0.4028333640852773;0.027214253149760188
3411695;8762073;26639738;695929;0.3893707573538819;0.026123717883411616
8171919;23084357;45267903;1728238;0.35400245282985354;0.03817799998378542
8004447;23246463;46046458;1760089;0.34432967286249094;0.038224199568183945
8410599;22866022;44599628;1773524;0.3678208216540682;0.03976544378352214
3621700;8823993;28462851;709764;0.4104377689329536;0.02493650407684037
3959486;10238378;28313000;814788;0.386729812085469;0.028777875887401546
5350063;26282206;226717576;1993523;0.20356217434716095;0.008792979508567082
4675972;16684672;110515552;1751796;0.2802555543195575;0.015851126545520035
7186253;26958892;99500082;2499006;0.266563366179886;0.02511561749265694
3140887;7943463;26349297;667775;0.39540525335108884;0.025343180882586736
3109354;7567198;25075677;635103;0.4108989879741484;0.025327451777274048
4485578;13409265;45331436;2091246;0.3345133383522512;0.04613235724542236
4474059;10945066;32563877;892993;0.4087740539892587;0.027422809636579823
12569359;49415183;335093676;7231392;0.2543622878013019;0.021580210305132706
3296572;8046365;24869158;671237;0.40969704953727554;0.026990740900837897
8511336;23515198;46067852;1789262;0.3619504288247966;0.03883970973945128
8408470;23094059;48251501;1858513;0.3640966709230283;0.03851720592070286
7655521;20839709;40900029;1630767;0.36735258635329315;0.039872025518612714
4125324;10458442;36613444;978182;0.39444919233667886;0.026716470594790265
3795367;9215903;26893532;748070;0.4118280107765891;0.027815981924575767
5078487;12873171;55989658;1206856;0.39450163444577874;0.021554980743050796
7457898;34625183;259607749;3369082;0.21538941758083993;0.01297758642789973
3896165;10657936;29693874;756377;0.36556468344339843;0.02547249308055931
